time,AccX,AccY,AccZ 
 ,-0.00445556640625,-0.790283203125,0.63287353515625 
 ,-0.0048828125,-0.7913818359375,0.6314697265625 
 ,-0.0098876953125,-0.79522705078125,0.62835693359375 
 ,-0.01544189453125,-0.79864501953125,0.62939453125 
 ,-0.01708984375,-0.795654296875,0.62945556640625 
 ,-0.01300048828125,-0.79437255859375,0.62847900390625 
 ,-0.01397705078125,-0.79620361328125,0.6280517578125 
 ,-0.01397705078125,-0.7967529296875,0.62811279296875 
 ,-0.0172119140625,-0.79315185546875,0.62762451171875 
 ,-0.0185546875,-0.791748046875,0.6270751953125 
 ,-0.0172119140625,-0.7947998046875,0.6241455078125 
 ,-0.015869140625,-0.7972412109375,0.62445068359375 
 ,-0.0152587890625,-0.79669189453125,0.62628173828125 
 ,-0.01495361328125,-0.7984619140625,0.6239013671875 
 ,-0.0140380859375,-0.80047607421875,0.62249755859375 
 ,-0.013916015625,-0.8038330078125,0.61993408203125 
 ,-0.0145263671875,-0.80267333984375,0.62255859375 
 ,-0.0191650390625,-0.783447265625,0.65509033203125 
 ,-0.01123046875,-0.79144287109375,0.6171875 
 ,-0.010986328125,-0.803955078125,0.623046875 
 ,-0.0147705078125,-0.79864501953125,0.63568115234375 
 ,-0.00390625,-0.80841064453125,0.62762451171875 
 ,-0.0238037109375,-0.7913818359375,0.63507080078125 
 ,-0.0185546875,-0.793701171875,0.63079833984375 
 ,-0.0091552734375,-0.80029296875,0.628662109375 
 ,-0.008056640625,-0.79522705078125,0.6324462890625 
 ,-0.00933837890625,-0.78826904296875,0.6331787109375 
 ,-0.0146484375,-0.79010009765625,0.633056640625 
 ,-0.01605224609375,-0.79107666015625,0.63134765625 
 ,-0.013427734375,-0.78765869140625,0.63287353515625 
 ,-0.012451171875,-0.78424072265625,0.6357421875 
 ,-0.013671875,-0.78631591796875,0.63201904296875 
 ,-0.01483154296875,-0.78826904296875,0.63311767578125 
 ,-0.013671875,-0.78826904296875,0.63641357421875 
 ,-0.0130615234375,-0.7867431640625,0.64013671875 
 ,-0.0137939453125,-0.7867431640625,0.640869140625 
 ,-0.01202392578125,-0.78826904296875,0.6361083984375 
 ,-0.01092529296875,-0.7918701171875,0.633056640625 
 ,-0.01177978515625,-0.7938232421875,0.634033203125 
 ,-0.01202392578125,-0.794189453125,0.6346435546875 
 ,-0.01348876953125,-0.79290771484375,0.6346435546875 
 ,-0.01763916015625,-0.79443359375,0.63580322265625 
 ,-0.01910400390625,-0.79339599609375,0.639404296875 
 ,-0.018310546875,-0.799072265625,0.6334228515625 
 ,-0.01715087890625,-0.79901123046875,0.6373291015625 
 ,-0.01849365234375,-0.79046630859375,0.63482666015625 
 ,-0.01654052734375,-0.794677734375,0.62139892578125 
 ,-0.01348876953125,-0.807373046875,0.6064453125 
 ,-0.01324462890625,-0.7872314453125,0.63824462890625 
 ,-0.01348876953125,-0.7686767578125,0.64068603515625 
 ,-0.01019287109375,-0.7908935546875,0.6248779296875 
 ,-0.01153564453125,-0.81292724609375,0.62225341796875 
 ,-0.02166748046875,-0.81005859375,0.61962890625 
 ,-0.027587890625,-0.80126953125,0.61541748046875 
 ,-0.01873779296875,-0.801025390625,0.6162109375 
 ,-0.00836181640625,-0.80145263671875,0.61944580078125 
 ,-0.0048828125,-0.7978515625,0.62213134765625 
 ,-0.00714111328125,-0.796630859375,0.6214599609375 
 ,-0.0142822265625,-0.79827880859375,0.6199951171875 
 ,-0.01702880859375,-0.799072265625,0.6217041015625 
 ,-0.013916015625,-0.7984619140625,0.62298583984375 
 ,-0.010498046875,-0.7998046875,0.625732421875 
 ,-0.010009765625,-0.8040771484375,0.62493896484375 
 ,-0.01043701171875,-0.80487060546875,0.6209716796875 
 ,-0.01165771484375,-0.80291748046875,0.6192626953125 
 ,-0.01116943359375,-0.8018798828125,0.61724853515625 
 ,-0.01190185546875,-0.80303955078125,0.61590576171875 
 ,-0.01043701171875,-0.8011474609375,0.61614990234375 
 ,-0.0111083984375,-0.8013916015625,0.61566162109375 
 ,-0.0118408203125,-0.80267333984375,0.6153564453125 
 ,-0.0120849609375,-0.8082275390625,0.612060546875 
 ,-0.0125732421875,-0.814453125,0.60894775390625 
 ,-0.01568603515625,-0.80902099609375,0.6292724609375 
 ,-0.01739501953125,-0.78692626953125,0.64263916015625 
 ,-0.00860595703125,-0.80938720703125,0.5936279296875 
 ,-0.01611328125,-0.80865478515625,0.62652587890625 
 ,-0.00726318359375,-0.81829833984375,0.61529541015625 
 ,-0.01300048828125,-0.803955078125,0.62408447265625 
 ,-0.02447509765625,-0.79217529296875,0.62396240234375 
 ,-0.01129150390625,-0.80517578125,0.6109619140625 
 ,-0.00994873046875,-0.80731201171875,0.61456298828125 
 ,-0.00738525390625,-0.79913330078125,0.6185302734375 
 ,-0.00982666015625,-0.79833984375,0.6187744140625 
 ,-0.01318359375,-0.80218505859375,0.62017822265625 
 ,-0.013427734375,-0.8021240234375,0.61981201171875 
 ,-0.0145263671875,-0.79949951171875,0.6207275390625 
 ,-0.013671875,-0.80047607421875,0.61895751953125 
 ,-0.013427734375,-0.801513671875,0.6165771484375 
 ,-0.01214599609375,-0.8006591796875,0.6170654296875 
 ,-0.010498046875,-0.80230712890625,0.6153564453125 
 ,-0.0108642578125,-0.8018798828125,0.6158447265625 
 ,-0.01263427734375,-0.804443359375,0.61700439453125 
 ,-0.01043701171875,-0.80560302734375,0.617431640625 
 ,-0.014892578125,-0.7933349609375,0.62158203125 
 ,-0.02130126953125,-0.7864990234375,0.6229248046875 
 ,-0.0184326171875,-0.79315185546875,0.622314453125 
 ,-0.0140380859375,-0.80419921875,0.62261962890625 
 ,-0.02227783203125,-0.80816650390625,0.621826171875 
 ,-0.0272216796875,-0.8065185546875,0.61517333984375 
 ,-0.02679443359375,-0.81280517578125,0.61181640625 
 ,-0.03033447265625,-0.80816650390625,0.61785888671875 
 ,-0.0367431640625,-0.80029296875,0.6162109375 
 ,-0.0362548828125,-0.81689453125,0.58642578125 
 ,-0.03472900390625,-0.8271484375,0.59326171875 
 ,-0.0379638671875,-0.80047607421875,0.62176513671875 
 ,-0.03289794921875,-0.79974365234375,0.60546875 
 ,-0.033935546875,-0.8258056640625,0.5980224609375 
 ,-0.04217529296875,-0.8360595703125,0.597900390625 
 ,-0.05072021484375,-0.8262939453125,0.59613037109375 
235943.0,-0.04583740234375,-0.82281494140625,0.59344482421875 
 ,-0.03277587890625,-0.822021484375,0.593505859375 
 ,-0.0218505859375,-0.82098388671875,0.5958251953125 
 ,-0.0208740234375,-0.8204345703125,0.5931396484375 
 ,-0.0250244140625,-0.8232421875,0.59051513671875 
 ,-0.02777099609375,-0.824462890625,0.58978271484375 
 ,-0.02435302734375,-0.8228759765625,0.5927734375 
 ,-0.02117919921875,-0.8211669921875,0.5933837890625 
 ,-0.0216064453125,-0.8197021484375,0.59637451171875 
 ,-0.02154541015625,-0.8172607421875,0.594482421875 
 ,-0.022216796875,-0.81671142578125,0.5947265625 
 ,-0.020751953125,-0.81591796875,0.5943603515625 
 ,-0.0218505859375,-0.817626953125,0.5931396484375 
 ,-0.01983642578125,-0.82037353515625,0.59112548828125 
 ,-0.02056884765625,-0.82373046875,0.5919189453125 
 ,-0.01885986328125,-0.8236083984375,0.5921630859375 
 ,-0.01708984375,-0.8255615234375,0.587646484375 
 ,-0.01617431640625,-0.82745361328125,0.58331298828125 
 ,-0.0150146484375,-0.82952880859375,0.58782958984375 
 ,-0.02069091796875,-0.80938720703125,0.62738037109375 
 ,-0.01422119140625,-0.8109130859375,0.59130859375 
 ,-0.01092529296875,-0.824462890625,0.5875244140625 
 ,-0.01416015625,-0.824951171875,0.59942626953125 
 ,-0.00469970703125,-0.827880859375,0.60272216796875 
 ,-0.01947021484375,-0.8062744140625,0.61273193359375 
 ,-0.0213623046875,-0.81231689453125,0.59722900390625 
 ,-0.01263427734375,-0.82073974609375,0.592041015625 
 ,-0.009765625,-0.8167724609375,0.599609375 
 ,-0.00927734375,-0.81280517578125,0.60205078125 
 ,-0.00775146484375,-0.81451416015625,0.600830078125 
 ,-0.00701904296875,-0.81365966796875,0.601318359375 
 ,-0.0068359375,-0.810791015625,0.60333251953125 
 ,-0.00762939453125,-0.8101806640625,0.6024169921875 
 ,-0.0076904296875,-0.81298828125,0.60089111328125 
 ,-0.00726318359375,-0.81365966796875,0.6026611328125 
 ,-0.007568359375,-0.81365966796875,0.603271484375 
 ,-0.00872802734375,-0.8145751953125,0.6036376953125 
 ,-0.0086669921875,-0.81475830078125,0.60833740234375 
 ,-0.0098876953125,-0.81280517578125,0.60784912109375 
 ,-0.0081787109375,-0.81500244140625,0.60546875 
 ,-0.007568359375,-0.8177490234375,0.60406494140625 
 ,-0.0069580078125,-0.81585693359375,0.60809326171875 
 ,-0.00653076171875,-0.81207275390625,0.61114501953125 
 ,-0.00860595703125,-0.8106689453125,0.6080322265625 
 ,-0.00897216796875,-0.81170654296875,0.60955810546875 
 ,-0.00860595703125,-0.8172607421875,0.6044921875 
 ,-0.00775146484375,-0.81964111328125,0.60943603515625 
 ,-0.0093994140625,-0.81036376953125,0.61407470703125 
 ,-0.01031494140625,-0.80731201171875,0.60882568359375 
 ,-0.00567626953125,-0.823974609375,0.58319091796875 
 ,-0.003173828125,-0.82366943359375,0.597412109375 
 ,-0.0025634765625,-0.79595947265625,0.61944580078125 
 ,0.0029296875,-0.80279541015625,0.6016845703125 
 ,0.0009765625,-0.82733154296875,0.59881591796875 
 ,-0.0101318359375,-0.827392578125,0.60400390625 
 ,-0.0196533203125,-0.81634521484375,0.59783935546875 
 ,-0.01617431640625,-0.8194580078125,0.59393310546875 
 ,-0.00579833984375,-0.82135009765625,0.5982666015625 
 ,0.001953125,-0.817138671875,0.60150146484375 
 ,0.00250244140625,-0.81634521484375,0.5987548828125 
 ,-0.00335693359375,-0.8214111328125,0.5953369140625 
 ,-0.00836181640625,-0.82269287109375,0.59466552734375 
 ,-0.0089111328125,-0.8211669921875,0.59619140625 
 ,-0.007568359375,-0.8184814453125,0.59814453125 
 ,-0.00677490234375,-0.8203125,0.59619140625 
 ,-0.0078125,-0.818359375,0.59747314453125 
 ,-0.0096435546875,-0.81494140625,0.5955810546875 
 ,-0.01019287109375,-0.81451416015625,0.59320068359375 
 ,-0.01104736328125,-0.8160400390625,0.59295654296875 
 ,-0.00860595703125,-0.817626953125,0.59271240234375 
 ,-0.00714111328125,-0.820068359375,0.59039306640625 
 ,-0.00775146484375,-0.82177734375,0.58953857421875 
 ,-0.00689697265625,-0.82427978515625,0.5859375 
 ,-0.00677490234375,-0.828857421875,0.5826416015625 
 ,-0.00946044921875,-0.8271484375,0.59539794921875 
 ,-0.0145263671875,-0.80487060546875,0.6260986328125 
 ,-0.004638671875,-0.822998046875,0.5733642578125 
 ,-0.0054931640625,-0.82269287109375,0.5980224609375 
 ,-0.0009765625,-0.833740234375,0.59210205078125 
 ,-0.0028076171875,-0.82330322265625,0.60089111328125 
 ,-0.01904296875,-0.8095703125,0.60028076171875 
 ,-0.01129150390625,-0.82269287109375,0.5865478515625 
 ,-0.0068359375,-0.82916259765625,0.58953857421875 
 ,-0.00433349609375,-0.8193359375,0.5941162109375 
 ,-0.0045166015625,-0.8155517578125,0.59295654296875 
 ,-0.00537109375,-0.820556640625,0.59295654296875 
 ,-0.00567626953125,-0.822021484375,0.59423828125 
 ,-0.0069580078125,-0.8189697265625,0.59326171875 
 ,-0.00640869140625,-0.81781005859375,0.5908203125 
 ,-0.00604248046875,-0.822021484375,0.58648681640625 
 ,-0.00537109375,-0.8253173828125,0.58575439453125 
 ,-0.00787353515625,-0.824951171875,0.58184814453125 
 ,-0.00994873046875,-0.827392578125,0.58038330078125 
 ,-0.01141357421875,-0.8299560546875,0.58013916015625 
 ,-0.0123291015625,-0.83148193359375,0.57940673828125 
 ,-0.013671875,-0.830810546875,0.5775146484375 
 ,-0.01190185546875,-0.83221435546875,0.5760498046875 
 ,-0.0113525390625,-0.8343505859375,0.57720947265625 
 ,-0.00970458984375,-0.83685302734375,0.57464599609375 
 ,-0.009521484375,-0.83416748046875,0.57330322265625 
 ,-0.0103759765625,-0.8355712890625,0.57275390625 
 ,-0.01092529296875,-0.8341064453125,0.5740966796875 
 ,-0.007568359375,-0.8404541015625,0.56610107421875 
 ,-0.0067138671875,-0.8450927734375,0.56903076171875 
 ,-0.00640869140625,-0.83642578125,0.5701904296875 
 ,-0.00665283203125,-0.8355712890625,0.559326171875 
 ,-0.00091552734375,-0.8543701171875,0.53778076171875 
 ,0.00146484375,-0.8548583984375,0.55780029296875 
 ,0.00738525390625,-0.8397216796875,0.56884765625 
 ,0.01495361328125,-0.8397216796875,0.55572509765625 
 ,0.0135498046875,-0.855712890625,0.55218505859375 
 ,-0.0008544921875,-0.85614013671875,0.55999755859375 
 ,-0.01287841796875,-0.84991455078125,0.5540771484375 
 ,-0.011962890625,-0.85345458984375,0.545166015625 
 ,-0.00396728515625,-0.85284423828125,0.54534912109375 
 ,0.00616455078125,-0.84954833984375,0.54315185546875 
 ,0.0111083984375,-0.8516845703125,0.53668212890625 
 ,0.009521484375,-0.85882568359375,0.53466796875 
 ,0.0079345703125,-0.86419677734375,0.53265380859375 
 ,0.0067138671875,-0.86370849609375,0.52984619140625 
 ,0.00421142578125,-0.86065673828125,0.5308837890625 
 ,0.003173828125,-0.86138916015625,0.53363037109375 
 ,0.00274658203125,-0.86370849609375,0.5355224609375 
 ,0.00177001953125,-0.859375,0.537353515625 
 ,0.00115966796875,-0.8597412109375,0.5303955078125 
 ,0.00103759765625,-0.86151123046875,0.52880859375 
 ,0.0013427734375,-0.86273193359375,0.526123046875 
 ,0.00189208984375,-0.86236572265625,0.52496337890625 
 ,0.00469970703125,-0.8658447265625,0.5213623046875 
 ,0.0032958984375,-0.8673095703125,0.5184326171875 
 ,0.00506591796875,-0.87042236328125,0.51708984375 
 ,0.00164794921875,-0.85955810546875,0.5479736328125 
 ,0.0037841796875,-0.85546875,0.535400390625 
 ,0.0072021484375,-0.87249755859375,0.51165771484375 
 ,0.00787353515625,-0.870849609375,0.5220947265625 
 ,0.01556396484375,-0.8802490234375,0.51544189453125 
 ,0.00299072265625,-0.8648681640625,0.53265380859375 
 ,-0.00439453125,-0.8599853515625,0.523681640625 
 ,6.103515625e-05,-0.8681640625,0.507080078125 
 ,0.001953125,-0.8712158203125,0.51910400390625 
 ,0.006591796875,-0.86767578125,0.52325439453125 
 ,0.00909423828125,-0.8648681640625,0.52178955078125 
 ,0.0067138671875,-0.86651611328125,0.5213623046875 
 ,0.00579833984375,-0.865966796875,0.5250244140625 
 ,0.0048828125,-0.8665771484375,0.5238037109375 
 ,0.0032958984375,-0.8621826171875,0.5262451171875 
 ,0.00140380859375,-0.85992431640625,0.52667236328125 
 ,0.002685546875,-0.8636474609375,0.52215576171875 
 ,0.00079345703125,-0.8648681640625,0.51727294921875 
 ,-0.0018310546875,-0.86602783203125,0.51593017578125 
 ,-0.00274658203125,-0.8673095703125,0.5203857421875 
 ,-0.00439453125,-0.8681640625,0.5223388671875 
 ,-0.0020751953125,-0.868408203125,0.5240478515625 
 ,-0.0028076171875,-0.8687744140625,0.5257568359375 
 ,-0.001708984375,-0.87127685546875,0.5218505859375 
 ,-0.00115966796875,-0.8729248046875,0.5179443359375 
 ,-0.0003662109375,-0.873779296875,0.5198974609375 
 ,0.000244140625,-0.87255859375,0.52008056640625 
 ,-0.00103759765625,-0.8704833984375,0.5185546875 
 ,-0.0020751953125,-0.86724853515625,0.51910400390625 
 ,-0.00189208984375,-0.86822509765625,0.51422119140625 
 ,-0.00152587890625,-0.869140625,0.508544921875 
 ,-0.00244140625,-0.86700439453125,0.51385498046875 
 ,-0.002197265625,-0.8642578125,0.51409912109375 
 ,-0.00067138671875,-0.87335205078125,0.49462890625 
 ,-0.00054931640625,-0.88226318359375,0.49554443359375 
 ,0.00091552734375,-0.87762451171875,0.5059814453125 
 ,0.00494384765625,-0.87432861328125,0.5054931640625 
 ,0.00946044921875,-0.87481689453125,0.501708984375 
 ,0.003173828125,-0.87890625,0.50738525390625 
 ,-0.010009765625,-0.87872314453125,0.51025390625 
 ,-0.01495361328125,-0.8792724609375,0.50018310546875 
 ,-0.00836181640625,-0.88006591796875,0.4974365234375 
 ,0.00262451171875,-0.8809814453125,0.5013427734375 
 ,0.01068115234375,-0.879638671875,0.4981689453125 
 ,0.01312255859375,-0.88397216796875,0.487548828125 
 ,0.01239013671875,-0.88720703125,0.48492431640625 
 ,0.00946044921875,-0.88848876953125,0.4854736328125 
 ,0.007080078125,-0.88494873046875,0.48382568359375 
 ,0.00506591796875,-0.88446044921875,0.48126220703125 
 ,0.00421142578125,-0.8892822265625,0.48358154296875 
 ,0.004150390625,-0.8900146484375,0.4808349609375 
 ,0.002685546875,-0.88665771484375,0.4764404296875 
 ,0.001708984375,-0.8868408203125,0.47412109375 
 ,0.00335693359375,-0.89361572265625,0.47210693359375 
 ,0.0062255859375,-0.8955078125,0.47216796875 
 ,0.00823974609375,-0.89398193359375,0.46923828125 
 ,0.00653076171875,-0.89752197265625,0.46466064453125 
 ,0.00628662109375,-0.900634765625,0.47308349609375 
 ,0.004150390625,-0.88671875,0.49676513671875 
 ,0.00677490234375,-0.896728515625,0.457763671875 
 ,0.00225830078125,-0.8973388671875,0.47174072265625 
 ,0.01068115234375,-0.9034423828125,0.45928955078125 
 ,0.011474609375,-0.90826416015625,0.4552001953125 
 ,-0.0028076171875,-0.89752197265625,0.47369384765625 
 ,0.00244140625,-0.896484375,0.458984375 
 ,0.0054931640625,-0.9007568359375,0.4559326171875 
 ,0.0062255859375,-0.9036865234375,0.46514892578125 
 ,0.00897216796875,-0.9012451171875,0.4639892578125 
 ,0.00799560546875,-0.90020751953125,0.46026611328125 
 ,0.00872802734375,-0.9024658203125,0.4588623046875 
 ,0.0079345703125,-0.904052734375,0.45947265625 
 ,0.00701904296875,-0.9031982421875,0.4588623046875 
 ,0.0079345703125,-0.90093994140625,0.46026611328125 
 ,0.00811767578125,-0.89947509765625,0.457275390625 
 ,0.007080078125,-0.89886474609375,0.45574951171875 
 ,0.00830078125,-0.89849853515625,0.45538330078125 
 ,0.00909423828125,-0.89892578125,0.45587158203125 
 ,0.00927734375,-0.9000244140625,0.4571533203125 
 ,0.00823974609375,-0.90020751953125,0.459716796875 
 ,0.0068359375,-0.904052734375,0.4576416015625 
 ,0.00537109375,-0.90545654296875,0.45977783203125 
 ,0.00604248046875,-0.90411376953125,0.46173095703125 
 ,0.00494384765625,-0.90423583984375,0.4605712890625 
 ,0.0054931640625,-0.90325927734375,0.45697021484375 
 ,0.0042724609375,-0.903076171875,0.45489501953125 
 ,0.0048828125,-0.903564453125,0.457763671875 
 ,0.006103515625,-0.90142822265625,0.4599609375 
 ,0.0072021484375,-0.89764404296875,0.4571533203125 
 ,0.00921630859375,-0.8985595703125,0.4613037109375 
 ,0.00787353515625,-0.899658203125,0.4661865234375 
 ,0.007080078125,-0.89996337890625,0.45745849609375 
 ,0.007080078125,-0.903564453125,0.45294189453125 
 ,0.00830078125,-0.9019775390625,0.46575927734375 
 ,0.0074462890625,-0.89599609375,0.46417236328125 
 ,0.00537109375,-0.89886474609375,0.45379638671875 
 ,0.0084228515625,-0.90179443359375,0.45281982421875 
 ,0.0107421875,-0.908447265625,0.4432373046875 
 ,0.0120849609375,-0.90972900390625,0.4512939453125 
 ,0.01129150390625,-0.90386962890625,0.46600341796875 
 ,0.00469970703125,-0.8966064453125,0.47540283203125 
 ,-0.00469970703125,-0.89483642578125,0.469482421875 
 ,-0.00579833984375,-0.9005126953125,0.450927734375 
 ,-0.0009765625,-0.9052734375,0.45037841796875 
 ,0.00738525390625,-0.90350341796875,0.4580078125 
 ,0.01300048828125,-0.90142822265625,0.45733642578125 
 ,0.01300048828125,-0.90032958984375,0.4544677734375 
 ,0.0089111328125,-0.9014892578125,0.4561767578125 
 ,0.005859375,-0.89984130859375,0.462646484375 
 ,0.00567626953125,-0.8985595703125,0.46441650390625 
 ,0.00537109375,-0.90057373046875,0.4644775390625 
 ,0.0054931640625,-0.9005126953125,0.46392822265625 
 ,0.0050048828125,-0.8980712890625,0.46533203125 
 ,0.00579833984375,-0.8968505859375,0.46697998046875 
 ,0.0076904296875,-0.8953857421875,0.46673583984375 
 ,0.00677490234375,-0.8978271484375,0.46502685546875 
 ,0.00640869140625,-0.89984130859375,0.4609375 
 ,0.00799560546875,-0.8994140625,0.45928955078125 
 ,0.00775146484375,-0.896240234375,0.47601318359375 
 ,0.0048828125,-0.88092041015625,0.49383544921875 
 ,0.00732421875,-0.8975830078125,0.45050048828125 
 ,0.006103515625,-0.89617919921875,0.473876953125 
 ,0.01422119140625,-0.89691162109375,0.46380615234375 
 ,0.00970458984375,-0.90020751953125,0.465087890625 
 ,-0.000244140625,-0.894775390625,0.4849853515625 
 ,0.00299072265625,-0.89190673828125,0.472900390625 
 ,0.00201416015625,-0.89227294921875,0.46832275390625 
 ,0.00335693359375,-0.89373779296875,0.4757080078125 
 ,0.00543212890625,-0.8917236328125,0.47637939453125 
 ,0.0054931640625,-0.89239501953125,0.4705810546875 
 ,0.00518798828125,-0.89495849609375,0.4710693359375 
 ,0.00457763671875,-0.893310546875,0.47442626953125 
 ,0.00469970703125,-0.8907470703125,0.47491455078125 
 ,0.0079345703125,-0.8931884765625,0.4700927734375 
 ,0.00689697265625,-0.89642333984375,0.46917724609375 
 ,0.00537109375,-0.8953857421875,0.4686279296875 
 ,0.00469970703125,-0.89239501953125,0.473388671875 
 ,0.005615234375,-0.8924560546875,0.47540283203125 
 ,0.0050048828125,-0.89404296875,0.47369384765625 
 ,0.00347900390625,-0.89483642578125,0.47442626953125 
 ,0.002685546875,-0.8955078125,0.47412109375 
 ,0.00164794921875,-0.89385986328125,0.474853515625 
 ,0.000244140625,-0.8924560546875,0.477294921875 
 ,0.00091552734375,-0.89361572265625,0.47625732421875 
 ,0.00152587890625,-0.89349365234375,0.474609375 
 ,-0.0001220703125,-0.89361572265625,0.4754638671875 
 ,0.00042724609375,-0.893310546875,0.47601318359375 
 ,-0.00018310546875,-0.89300537109375,0.4744873046875 
 ,0.00067138671875,-0.89532470703125,0.473876953125 
 ,0.00103759765625,-0.8939208984375,0.47186279296875 
 ,0.00213623046875,-0.89263916015625,0.47808837890625 
 ,0.00286865234375,-0.8914794921875,0.48150634765625 
 ,0.00347900390625,-0.89453125,0.47088623046875 
 ,0.00262451171875,-0.8944091796875,0.47747802734375 
 ,0.00372314453125,-0.88726806640625,0.492431640625 
 ,0.0015869140625,-0.88385009765625,0.48077392578125 
 ,0.003662109375,-0.88763427734375,0.4720458984375 
 ,0.008056640625,-0.89019775390625,0.47344970703125 
 ,0.01123046875,-0.8941650390625,0.47259521484375 
 ,0.009033203125,-0.88916015625,0.48931884765625 
 ,0.00653076171875,-0.88519287109375,0.49609375 
 ,0.00299072265625,-0.88427734375,0.4921875 
 ,-0.00531005859375,-0.8839111328125,0.4906005859375 
 ,-0.00665283203125,-0.887451171875,0.47705078125 
 ,-0.0020751953125,-0.89276123046875,0.472900390625 
 ,0.00531005859375,-0.893798828125,0.47845458984375 
 ,0.00970458984375,-0.89093017578125,0.4814453125 
 ,0.008056640625,-0.89068603515625,0.47747802734375 
 ,0.004638671875,-0.89190673828125,0.481201171875 
 ,0.00201416015625,-0.892578125,0.4837646484375 
 ,0.00262451171875,-0.8922119140625,0.4814453125 
 ,0.00286865234375,-0.8909912109375,0.48028564453125 
 ,0.00244140625,-0.890380859375,0.48382568359375 
 ,0.00372314453125,-0.88909912109375,0.48388671875 
 ,0.00360107421875,-0.8880615234375,0.4827880859375 
 ,0.00103759765625,-0.88909912109375,0.48065185546875 
 ,0.0015869140625,-0.8896484375,0.478271484375 
 ,0.0013427734375,-0.891845703125,0.4749755859375 
 ,0.00140380859375,-0.89251708984375,0.4764404296875 
 ,-0.00128173828125,-0.88165283203125,0.50634765625 
 ,0.00018310546875,-0.8763427734375,0.49053955078125 
 ,0.00164794921875,-0.89910888671875,0.47076416015625 
 ,0.0013427734375,-0.88531494140625,0.49530029296875 
 ,0.01092529296875,-0.8929443359375,0.4754638671875 
 ,0.00164794921875,-0.8927001953125,0.4892578125 
 ,-0.00579833984375,-0.8836669921875,0.49835205078125 
 ,-0.0009765625,-0.88153076171875,0.48388671875 
 ,-0.00091552734375,-0.8896484375,0.48931884765625 
 ,0.00244140625,-0.88836669921875,0.49444580078125 
 ,0.00042724609375,-0.88177490234375,0.489501953125 
 ,-0.00213623046875,-0.88397216796875,0.48541259765625 
 ,-0.00262451171875,-0.88873291015625,0.48663330078125 
 ,-0.00146484375,-0.88525390625,0.4888916015625 
 ,0.00079345703125,-0.88116455078125,0.489013671875 
 ,0.0025634765625,-0.8824462890625,0.489013671875 
 ,0.00213623046875,-0.88525390625,0.489990234375 
 ,0.00018310546875,-0.886962890625,0.4886474609375 
 ,-0.00164794921875,-0.88739013671875,0.4871826171875 
 ,-6.103515625e-05,-0.885498046875,0.4888916015625 
 ,-6.103515625e-05,-0.88653564453125,0.49090576171875 
 ,-0.00042724609375,-0.88592529296875,0.4932861328125 
 ,-0.00372314453125,-0.88568115234375,0.49188232421875 
 ,-0.00469970703125,-0.885986328125,0.49053955078125 
 ,-0.00604248046875,-0.886474609375,0.48944091796875 
 ,-0.006103515625,-0.88592529296875,0.4891357421875 
 ,-0.0057373046875,-0.88409423828125,0.4908447265625 
 ,-0.0047607421875,-0.884521484375,0.49102783203125 
 ,-0.002197265625,-0.883544921875,0.49334716796875 
 ,0.00140380859375,-0.880615234375,0.493408203125 
 ,0.00140380859375,-0.88055419921875,0.49261474609375 
248511.0,0.0023193359375,-0.88037109375,0.4945068359375 
 ,-6.103515625e-05,-0.87890625,0.5030517578125 
 ,-0.00103759765625,-0.87908935546875,0.49871826171875 
 ,-0.000732421875,-0.88067626953125,0.48876953125 
 ,0.0003662109375,-0.87872314453125,0.50213623046875 
 ,-0.001953125,-0.8758544921875,0.50408935546875 
 ,-0.00262451171875,-0.87982177734375,0.48626708984375 
 ,0.001220703125,-0.88458251953125,0.4849853515625 
 ,0.0057373046875,-0.88946533203125,0.48419189453125 
 ,0.003662109375,-0.88818359375,0.4903564453125 
 ,-0.00213623046875,-0.8798828125,0.50537109375 
 ,-0.0018310546875,-0.87884521484375,0.5050048828125 
 ,-0.0096435546875,-0.87799072265625,0.5006103515625 
 ,-0.0140380859375,-0.8804931640625,0.4912109375 
 ,-0.01226806640625,-0.88629150390625,0.47967529296875 
 ,-0.0062255859375,-0.88946533203125,0.4813232421875 
 ,-0.00091552734375,-0.88555908203125,0.4857177734375 
 ,-0.0001220703125,-0.883544921875,0.48553466796875 
 ,-0.00146484375,-0.8883056640625,0.48358154296875 
 ,-0.0032958984375,-0.8909912109375,0.4869384765625 
 ,-0.00518798828125,-0.88726806640625,0.48968505859375 
 ,-0.0067138671875,-0.8851318359375,0.4896240234375 
 ,-0.00714111328125,-0.88543701171875,0.489013671875 
 ,-0.0072021484375,-0.88629150390625,0.48907470703125 
 ,-0.00616455078125,-0.8841552734375,0.490478515625 
 ,-0.0089111328125,-0.88226318359375,0.48992919921875 
 ,-0.00787353515625,-0.88482666015625,0.4873046875 
 ,-0.00701904296875,-0.888916015625,0.484619140625 
 ,-0.0054931640625,-0.89093017578125,0.4833984375 
 ,-0.00469970703125,-0.8896484375,0.49041748046875 
 ,-0.0068359375,-0.87274169921875,0.5137939453125 
 ,-0.004150390625,-0.8861083984375,0.4744873046875 
 ,-0.00677490234375,-0.89398193359375,0.49310302734375 
 ,-0.0008544921875,-0.88531494140625,0.493408203125 
 ,0.00390625,-0.894287109375,0.48248291015625 
 ,-0.01104736328125,-0.8880615234375,0.50189208984375 
